datetime,elapsed_sec,lux,GHI,T_ambient,RH,T_module,WS,T_Faiman,GHI_lag,Faiman_error,ALLSKY_SFC_SW_DWN,WS_source,T_Faiman_ws_real,Faiman_ws_real_error
2026-04-18 07:19:43.189,152383.189,3229.9,26.91583333333333,29.7,74.3,30.1,2.0,30.416608981185657,25.6675,0.3166089811856558,,fallback_2.0,30.416608981185657,0.31660898118565584
2026-04-18 07:20:43.189,152443.189,3185.8,26.548333333333336,29.7,74.0,30.2,2.0,30.40682463613773,26.160833333333333,0.2068246361377355,,fallback_2.0,30.406824636137735,0.2068246361377355
2026-04-18 07:21:43.189,152503.189,3102.9,25.8575,29.8,73.7,30.2,2.0,30.48843184238552,27.438333333333333,0.288431842385517,,fallback_2.0,30.488431842385516,0.288431842385517
2026-04-18 07:22:43.189,152563.189,3023.5,25.195833333333333,29.8,73.7,30.2,2.0,30.47081558395456,28.834166666666665,0.2708155839545618,,fallback_2.0,30.47081558395456,0.27081558395456184
2026-04-18 07:23:43.189,152623.189,2996.2,24.96833333333333,29.7,73.8,30.2,2.0,30.364758608448703,30.179166666666667,0.1647586084487038,,fallback_2.0,30.364758608448703,0.16475860844870382
2026-04-18 07:24:43.189,152683.189,3157.6,26.313333333333333,29.7,73.8,30.2,2.0,30.40056798012069,33.03666666666667,0.2005679801206952,,fallback_2.0,30.400567980120695,0.2005679801206952
2026-04-18 07:25:43.189,152743.189,3393.8,28.281666666666663,29.0,75.9,30.2,2.0,29.752973020944268,33.670833333333334,-0.4470269790557317,,fallback_2.0,29.752973020944268,-0.44702697905573174
2026-04-18 07:26:43.189,152803.189,3561.0,29.675,29.2,75.5,30.2,2.0,29.99006922257721,35.39333333333333,-0.2099307774227909,,fallback_2.0,29.99006922257721,-0.20993077742279098
2026-04-18 07:27:43.189,152863.189,3842.6,32.02166666666667,29.1,75.5,30.1,2.0,29.952547035853748,35.62916666666666,-0.1474529641462538,,fallback_2.0,29.952547035853748,-0.14745296414625386
2026-04-18 07:28:43.189,152923.189,3936.1,32.80083333333333,28.3,77.6,30.0,2.0,29.17329162229322,35.372499999999995,-0.8267083777067796,,fallback_2.0,29.17329162229322,-0.8267083777067796
2026-04-18 07:29:43.189,152983.189,4031.5,33.59583333333333,28.9,76.3,30.0,2.0,29.79445775647852,34.30166666666666,-0.2055422435214779,,fallback_2.0,29.794457756478522,-0.20554224352147799
2026-04-18 07:30:43.189,153043.189,4344.5,36.204166666666666,29.4,74.9,30.1,2.0,30.363902200922965,33.09916666666667,0.2639022009229634,,fallback_2.0,30.363902200922965,0.26390220092296346
2026-04-18 07:31:43.189,153103.189,4170.1,34.75083333333333,29.6,74.2,30.2,2.0,30.52520855520057,31.90583333333333,0.3252085552005717,,fallback_2.0,30.52520855520057,0.3252085552005717
2026-04-18 07:32:43.189,153163.189,4081.3,34.01083333333334,29.8,73.7,30.3,2.0,30.70550674476393,31.23,0.4055067447639331,,fallback_2.0,30.705506744763934,0.4055067447639331
2026-04-18 07:33:43.189,153223.189,4164.9,34.7075,29.9,73.1,30.4,2.0,30.8240548455804,30.6625,0.4240548455804038,,fallback_2.0,30.824054845580402,0.42405484558040385
2026-04-18 07:34:43.189,153283.189,4550.7,37.9225,30.1,72.5,30.5,2.0,31.109651224707136,30.7625,0.609651224707136,,fallback_2.0,31.109651224707136,0.609651224707136
2026-04-18 07:35:43.189,153343.189,5094.0,42.45,30.2,72.3,30.6,2.0,31.330191693290733,31.37,0.7301916932907311,,fallback_2.0,31.330191693290733,0.7301916932907311
2026-04-18 07:36:43.189,153403.189,4360.9,36.34083333333333,30.3,71.9,30.7,2.0,31.26754082357117,32.34166666666667,0.567540823571175,,fallback_2.0,31.267540823571174,0.567540823571175
2026-04-18 07:37:43.189,153463.189,5259.9,43.8325,30.2,72.0,30.8,2.0,31.366999467518635,32.895,0.5669994675186345,,fallback_2.0,31.366999467518635,0.5669994675186345
2026-04-18 07:38:43.189,153523.189,4944.3,41.2025,30.5,71.5,30.9,2.0,31.596978168264112,31.85083333333333,0.6969781682641134,,fallback_2.0,31.596978168264112,0.6969781682641134
2026-04-18 07:39:43.189,153583.189,5420.4,45.17,30.7,70.8,31.1,2.0,31.902609158679446,30.194166666666668,0.802609158679445,,fallback_2.0,31.902609158679446,0.802609158679445
2026-04-18 07:40:43.189,153643.189,5613.5,46.77916666666667,30.8,70.4,31.3,2.0,32.045451721689744,27.845,0.7454517216897436,,fallback_2.0,32.045451721689744,0.7454517216897436
2026-04-18 07:41:43.189,153703.189,4984.7,41.53916666666667,30.6,70.8,31.4,2.0,31.70594160454384,26.35666666666667,0.3059416045438432,,fallback_2.0,31.705941604543842,0.3059416045438432
2026-04-18 07:42:43.189,153763.189,5246.0,43.71666666666667,29.7,73.2,31.4,2.0,30.86391551295705,25.8425,-0.5360844870429524,,fallback_2.0,30.863915512957046,-0.5360844870429524
2026-04-18 07:43:43.189,153823.189,4845.3,40.3775,28.7,76.0,31.2,2.0,29.77501331203408,24.715,-1.424986687965923,,fallback_2.0,29.775013312034076,-1.424986687965923
2026-04-18 07:44:43.189,153883.189,4573.5,38.1125,29.0,75.4,31.2,2.0,30.014709797657083,21.315,-1.185290202342916,,fallback_2.0,30.014709797657083,-1.185290202342916
2026-04-18 07:45:43.189,153943.189,4395.1,36.62583333333333,29.3,74.7,31.2,2.0,30.275128682996097,24.355,-0.9248713170039018,,fallback_2.0,30.275128682996097,-0.9248713170039018
2026-04-18 07:46:43.189,154003.189,4303.3,35.86083333333333,29.4,74.1,31.1,2.0,30.35476127085552,25.791666666666668,-0.7452387291444822,,fallback_2.0,30.35476127085552,-0.7452387291444822
2026-04-18 07:47:43.189,154063.189,4374.8,36.45666666666667,29.2,74.5,31.0,2.0,30.170624778132765,26.24833333333333,-0.8293752218672346,,fallback_2.0,30.170624778132765,-0.8293752218672346
2026-04-18 07:48:43.189,154123.189,4659.4,38.82833333333333,29.2,74.6,30.9,2.0,30.23376819311324,26.7675,-0.6662318068867599,,fallback_2.0,30.23376819311324,-0.6662318068867599
2026-04-18 07:49:43.189,154183.189,4519.0,37.65833333333333,29.2,74.6,30.9,2.0,30.202618033368832,26.91583333333333,-0.6973819666311663,,fallback_2.0,30.202618033368832,-0.6973819666311663
2026-04-18 07:50:43.189,154243.189,4241.8,35.348333333333336,29.4,74.1,30.9,2.0,30.341116435924743,26.548333333333336,-0.5588835640752556,,fallback_2.0,30.341116435924743,-0.5588835640752556
2026-04-18 07:51:43.189,154303.189,4220.0,35.166666666666664,29.4,74.0,30.8,2.0,30.33627973020944,25.8575,-0.46372026979056,,fallback_2.0,30.33627973020944,-0.46372026979056
2026-04-18 07:52:43.189,154363.189,4403.3,36.69416666666667,29.4,74.1,30.7,2.0,30.3769479943202,25.195833333333333,-0.3230520056798021,,fallback_2.0,30.376947994320197,-0.3230520056798021
2026-04-18 07:53:43.189,154423.189,4523.1,37.6925,29.7,73.0,30.8,2.0,30.703527689030885,24.96833333333333,-0.0964723109691156,,fallback_2.0,30.703527689030885,-0.09647231096911568
2026-04-18 07:54:43.189,154483.189,4483.0,37.35833333333333,30.1,72.0,30.9,2.0,31.09463081292155,26.313333333333333,0.1946308129215523,,fallback_2.0,31.094630812921547,0.19463081292154882
2026-04-18 07:55:43.189,154543.189,4235.6,35.29666666666667,30.2,71.5,30.9,2.0,31.13974085906993,28.281666666666663,0.2397408590699328,,fallback_2.0,31.13974085906993,0.2397408590699328
2026-04-18 07:56:43.189,154603.189,3613.9,30.11583333333333,29.7,72.6,30.8,2.0,30.501805999290024,29.675,-0.2981940007099766,,fallback_2.0,30.501805999290024,-0.2981940007099766
2026-04-18 07:57:43.189,154663.189,3058.8,25.49,29.5,73.5,30.7,2.0,30.178647497337597,32.02166666666667,-0.5213525026624062,,fallback_2.0,30.178647497337593,-0.5213525026624062
2026-04-18 07:58:43.189,154723.189,2835.8,23.631666666666668,29.4,73.8,30.7,2.0,30.02917110401136,32.80083333333333,-0.6708288959886417,,fallback_2.0,30.029171104011358,-0.6708288959886417
2026-04-18 07:59:43.189,154783.189,2773.5,23.1125,29.4,73.8,30.6,2.0,30.015348775292864,33.59583333333333,-0.5846512247071374,,fallback_2.0,30.015348775292864,-0.5846512247071374
2026-04-18 08:00:43.189,154843.189,2769.2,23.076666666666664,29.5,73.6,30.6,2.0,30.114394746183883,36.204166666666666,-0.4856052538161179,,fallback_2.0,30.114394746183883,-0.48560525381611797
2026-04-18 08:01:43.189,154903.189,2735.6,22.796666666666667,29.5,73.6,30.5,2.0,30.10694000709975,34.75083333333333,-0.3930599929002483,,fallback_2.0,30.10694000709975,-0.3930599929002483
2026-04-18 08:02:43.189,154963.189,2818.9,23.49083333333333,29.6,73.4,30.5,2.0,30.22542154774583,34.01083333333334,-0.2745784522541683,,fallback_2.0,30.22542154774583,-0.2745784522541683
2026-04-18 08:03:43.189,155023.189,2563.2,21.36,29.7,73.1,30.5,2.0,30.268690095846644,34.7075,-0.2313099041533561,,fallback_2.0,30.268690095846644,-0.23130990415335617
2026-04-18 08:04:43.189,155083.189,2274.5,18.954166666666666,29.7,73.2,30.4,2.0,30.20463702520412,37.9225,-0.1953629747958807,,fallback_2.0,30.204637025204118,-0.19536297479588072
2026-04-18 08:05:43.189,155143.189,2279.2,18.99333333333333,29.7,73.3,30.3,2.0,30.20567980120696,42.45,-0.0943201987930422,,fallback_2.0,30.20567980120696,-0.09432019879304221
2026-04-18 08:06:43.189,155203.189,2392.8,19.94,29.7,73.4,30.3,2.0,30.230883919062837,36.34083333333333,-0.0691160809371673,,fallback_2.0,30.230883919062833,-0.06911608093716737
2026-04-18 08:07:43.189,155263.189,2496.1,20.800833333333333,29.8,73.2,30.3,2.0,30.353802804401848,43.8325,0.0538028044018474,,fallback_2.0,30.353802804401848,0.05380280440184748
2026-04-18 08:08:43.189,155323.189,2672.4,22.27,29.4,74.0,30.2,2.0,29.992917997870077,41.2025,-0.2070820021299262,,fallback_2.0,29.992917997870073,-0.20708200212992622
2026-04-18 08:09:43.189,155383.189,2726.6,22.721666666666664,29.4,74.2,30.1,2.0,30.004943201987928,45.17,-0.0950567980120737,,fallback_2.0,30.004943201987928,-0.09505679801207378
2026-04-18 08:10:43.189,155443.189,2574.4,21.453333333333333,29.3,74.4,30.1,2.0,29.87117500887469,46.77916666666667,-0.228824991125311,,fallback_2.0,29.87117500887469,-0.22882499112531107
2026-04-18 08:11:43.189,155503.189,2390.3,19.91916666666667,29.2,74.8,29.9,2.0,29.73032925097621,41.53916666666667,-0.1696707490237834,,fallback_2.0,29.730329250976215,-0.16967074902378343
2026-04-18 08:12:43.189,155563.189,2409.9,20.0825,28.9,75.2,29.8,2.0,29.43467784877529,43.71666666666667,-0.36532215122471,,fallback_2.0,29.43467784877529,-0.36532215122471
2026-04-18 08:13:43.189,155623.189,2561.7,21.3475,28.7,75.6,29.7,2.0,29.26835729499468,40.3775,-0.4316427050053235,,fallback_2.0,29.268357294994676,-0.43164270500532353
2026-04-18 08:14:43.189,155683.189,2607.9,21.7325,28.9,75.1,29.7,2.0,29.47860756123536,38.1125,-0.2213924387646422,,fallback_2.0,29.478607561235357,-0.2213924387646422
2026-04-18 08:15:43.189,155743.189,2591.3,21.594166666666663,29.1,74.8,29.6,2.0,29.67492456514022,36.62583333333333,0.0749245651402183,,fallback_2.0,29.67492456514022,0.07492456514021839
2026-04-18 08:16:43.189,155803.189,2900.6,24.171666666666667,29.2,74.6,29.7,2.0,29.84354810081647,35.86083333333333,0.1435481008164707,,fallback_2.0,29.84354810081647,0.14354810081647074
2026-04-18 08:17:43.189,155863.189,3465.8,28.881666666666668,29.2,74.4,29.6,2.0,29.968947461838837,36.45666666666667,0.3689474618388324,,fallback_2.0,29.968947461838834,0.3689474618388324
2026-04-18 08:18:43.189,155923.189,3746.5,31.22083333333333,29.2,74.3,29.6,2.0,30.031225594604187,38.82833333333333,0.4312255946041858,,fallback_2.0,30.031225594604187,0.43122559460418586
2026-04-18 08:19:43.189,155983.189,4088.5,34.07083333333333,29.2,74.4,29.6,2.0,30.107104188853388,37.65833333333333,0.5071041888533863,,fallback_2.0,30.107104188853388,0.5071041888533863
2026-04-18 08:20:43.189,156043.189,4610.6,38.42166666666667,29.4,73.9,29.7,2.0,30.422941072062475,35.348333333333336,0.7229410720624756,,fallback_2.0,30.422941072062475,0.7229410720624756
2026-04-18 08:21:43.189,156103.189,5047.8,42.065,29.8,72.7,29.9,2.0,30.919941427050052,35.166666666666664,1.0199414270500569,,fallback_2.0,30.919941427050055,1.0199414270500569
2026-04-18 08:22:43.189,156163.189,5426.3,45.219166666666666,30.2,71.5,30.1,2.0,31.403918175363863,36.69416666666667,1.3039181753638616,,fallback_2.0,31.403918175363863,1.3039181753638616
2026-04-18 08:23:43.189,156223.189,5841.0,48.675,30.2,71.4,30.3,2.0,31.495926517571885,37.6925,1.195926517571884,,fallback_2.0,31.495926517571885,1.195926517571884
2026-04-18 08:24:43.189,156283.189,6065.4,50.545,30.1,71.7,30.5,2.0,31.445713525026623,37.35833333333333,0.9457135250266262,,fallback_2.0,31.445713525026626,0.9457135250266262
2026-04-18 08:25:43.189,156343.189,5870.6,48.92166666666667,30.0,71.9,30.7,2.0,31.30249378771743,35.29666666666667,0.6024937877174317,,fallback_2.0,31.30249378771743,0.6024937877174317
2026-04-18 08:26:43.189,156403.189,5688.3,47.4025,30.3,71.1,30.9,2.0,31.56204739084132,30.11583333333333,0.6620473908413231,,fallback_2.0,31.56204739084132,0.6620473908413231
2026-04-18 08:27:43.189,156463.189,5680.3,47.33583333333333,30.8,69.9,31.1,2.0,32.06027245296415,25.49,0.9602724529641478,,fallback_2.0,32.06027245296415,0.9602724529641478
2026-04-18 08:28:43.189,156523.189,6105.8,50.88166666666667,31.0,69.0,31.3,2.0,32.35467696130635,23.631666666666668,1.0546769613063525,,fallback_2.0,32.35467696130635,1.0546769613063525
2026-04-18 08:29:43.189,156583.189,6512.2,54.26833333333333,31.1,68.7,31.5,2.0,32.54484380546681,23.1125,1.0448438054668117,,fallback_2.0,32.54484380546681,1.0448438054668117
2026-04-18 08:30:43.189,156643.189,6639.9,55.3325,30.8,69.7,31.6,2.0,32.2731762513312,23.076666666666664,0.6731762513311992,,fallback_2.0,32.27317625133121,0.6731762513312063
2026-04-18 08:31:43.189,156703.189,6734.4,56.12,30.5,70.3,31.8,2.0,31.994142705005324,22.796666666666667,0.1941427050053228,,fallback_2.0,31.994142705005324,0.19414270500532282
2026-04-18 08:32:43.189,156763.189,6746.5,56.22083333333333,30.3,70.8,31.9,2.0,31.796827298544557,23.49083333333333,-0.1031727014554455,,fallback_2.0,31.796827298544553,-0.10317270145544555
2026-04-18 08:33:43.189,156823.189,6477.8,53.98166666666667,30.1,71.5,31.9,2.0,31.53721157259496,21.36,-0.3627884274050394,,fallback_2.0,31.53721157259496,-0.36278842740503947
2026-04-18 08:34:43.189,156883.189,5946.0,49.55,30.1,71.8,32.1,2.0,31.4192225772098,18.954166666666666,-0.6807774227902037,,fallback_2.0,31.419222577209798,-0.6807774227902037
2026-04-18 08:35:43.189,156943.189,5691.9,47.4325,29.8,72.1,32.2,2.0,31.06284611288605,18.99333333333333,-1.1371538871139537,,fallback_2.0,31.06284611288605,-1.1371538871139535
2026-04-18 08:36:43.189,157003.189,5588.7,46.5725,30.2,71.4,32.2,2.0,31.4399494142705,19.94,-0.7600505857295019,,fallback_2.0,31.4399494142705,-0.7600505857295019
2026-04-18 08:37:43.189,157063.189,5461.9,45.51583333333333,30.7,70.0,32.2,2.0,31.911816648917288,20.800833333333333,-0.288183351082715,,fallback_2.0,31.911816648917288,-0.288183351082715
2026-04-18 08:38:43.189,157123.189,5715.7,47.63083333333333,30.6,70.2,32.3,2.0,31.868126553070645,22.27,-0.4318734469293517,,fallback_2.0,31.868126553070645,-0.4318734469293517
2026-04-18 08:39:43.189,157183.189,6193.6,51.61333333333334,30.7,70.0,32.3,2.0,32.07415690450834,22.721666666666664,-0.2258430954916548,,fallback_2.0,32.07415690450834,-0.22584309549165482
2026-04-18 08:40:43.189,157243.189,6282.7,52.35583333333333,31.0,69.2,32.3,2.0,32.39392527511537,21.453333333333333,0.0939252751153745,,fallback_2.0,32.39392527511537,0.09392527511537452
2026-04-18 08:41:43.189,157303.189,6079.0,50.65833333333333,31.5,67.9,32.5,2.0,32.84873091941782,19.91916666666667,0.3487309194178181,,fallback_2.0,32.84873091941782,0.3487309194178181
2026-04-18 08:42:43.189,157363.189,5669.4,47.245,31.5,67.4,32.6,2.0,32.7578541001065,20.0825,0.1578541001064977,,fallback_2.0,32.7578541001065,0.1578541001064977
2026-04-18 08:43:43.189,157423.189,5258.4,43.81999999999999,30.6,69.9,32.4,2.0,31.76666666666667,21.3475,-0.6333333333333293,,fallback_2.0,31.76666666666667,-0.6333333333333293
2026-04-18 08:44:43.189,157483.189,5068.5,42.2375,30.9,69.4,32.5,2.0,32.02453407880724,21.7325,-0.4754659211927574,,fallback_2.0,32.02453407880724,-0.47546592119275743
2026-04-18 08:45:43.189,157543.189,4869.5,40.579166666666666,31.4,68.2,32.6,2.0,32.48038249911253,21.594166666666663,-0.1196175008874718,,fallback_2.0,32.48038249911253,-0.1196175008874718
2026-04-18 08:46:43.189,157603.189,4713.6,39.28,31.6,67.4,32.7,2.0,32.645793397231095,24.171666666666667,-0.0542066027689074,,fallback_2.0,32.645793397231095,-0.05420660276890743
2026-04-18 08:47:43.189,157663.189,4641.2,38.67666666666666,31.7,67.0,32.7,2.0,32.72973020944267,28.881666666666668,0.0297302094426683,,fallback_2.0,32.72973020944267,0.029730209442668354
2026-04-18 08:48:43.189,157723.189,4631.7,38.5975,31.7,67.1,32.6,2.0,32.72762247071353,31.22083333333333,0.1276224707135256,,fallback_2.0,32.72762247071353,0.12762247071352562
2026-04-18 08:49:43.189,157783.189,4799.0,39.99166666666667,31.7,67.0,32.6,2.0,32.76474085906993,34.07083333333333,0.1647408590699299,,fallback_2.0,32.76474085906993,0.16474085906992997
2026-04-18 08:50:43.189,157843.189,4840.3,40.33583333333333,31.7,66.8,32.8,2.0,32.77390397586085,38.42166666666667,-0.0260960241391501,,fallback_2.0,32.77390397586085,-0.02609602413915013
2026-04-18 08:51:43.189,157903.189,4863.9,40.5325,31.8,66.8,32.8,2.0,32.87914004259851,42.065,0.0791400425985102,,fallback_2.0,32.87914004259851,0.07914004259851026
2026-04-18 08:52:43.189,157963.189,4909.0,40.90833333333333,32.0,66.5,32.9,2.0,33.08914625488108,45.219166666666666,0.1891462548810807,,fallback_2.0,33.08914625488108,0.18914625488108072
2026-04-18 08:53:43.189,158023.189,5269.7,43.91416666666667,32.1,66.0,32.8,2.0,33.26917376641818,48.675,0.4691737664181801,,fallback_2.0,33.26917376641818,0.4691737664181801
2026-04-18 08:54:43.189,158083.189,5806.8,48.39,32.3,65.4,32.8,2.0,33.58833865814696,50.545,0.7883386581469622,,fallback_2.0,33.58833865814696,0.7883386581469622
2026-04-18 08:55:43.191,158143.191,6089.0,50.74166666666667,32.3,65.2,32.9,2.0,33.65094959176429,48.92166666666667,0.7509495917642894,,fallback_2.0,33.65094959176429,0.7509495917642894
2026-04-18 08:56:43.189,158203.189,5852.1,48.767500000000005,31.4,67.5,32.9,2.0,32.69838924387646,47.4025,-0.2016107561235358,,fallback_2.0,32.69838924387646,-0.20161075612353585
2026-04-18 08:57:43.189,158263.189,5352.9,44.6075,31.6,67.1,32.9,2.0,32.787633120340786,47.33583333333333,-0.1123668796592127,,fallback_2.0,32.787633120340786,-0.11236687965921277
2026-04-18 08:58:43.189,158323.189,4987.6,41.56333333333333,31.8,66.7,32.9,2.0,32.906585019524314,50.88166666666667,0.0065850195243157,,fallback_2.0,32.906585019524314,0.006585019524315783
2026-04-18 08:59:43.189,158383.189,4655.8,38.79833333333333,31.6,67.0,33.0,2.0,32.63296947106851,54.26833333333333,-0.3670305289314868,,fallback_2.0,32.63296947106851,-0.3670305289314868
2026-04-18 09:00:43.189,158443.189,4495.1,37.45916666666667,31.3,68.0,32.9,2.0,32.297315406460775,55.3325,-0.6026845935392231,,fallback_2.0,32.297315406460775,-0.6026845935392231
2026-04-18 09:01:43.189,158503.189,4747.3,39.560833333333335,31.5,67.5,33.0,2.0,32.553270323038696,56.12,-0.4467296769613043,,fallback_2.0,32.553270323038696,-0.4467296769613043
2026-04-18 09:02:43.189,158563.189,5076.4,42.30333333333333,31.8,66.9,32.9,2.0,32.92628682996095,56.22083333333333,0.0262868299609522,,fallback_2.0,32.92628682996095,0.026286829960952218
2026-04-18 09:03:43.189,158623.189,5218.6,43.48833333333334,32.0,66.1,33.0,2.0,33.15783635072773,53.98166666666667,0.1578363507277274,,fallback_2.0,33.15783635072773,0.1578363507277274
2026-04-18 09:04:43.189,158683.189,5595.8,46.63166666666667,32.2,65.6,33.0,2.0,33.44152467163649,49.55,0.4415246716364933,,fallback_2.0,33.44152467163649,0.44152467163649334
2026-04-18 09:05:43.189,158743.189,6102.1,50.85083333333333,32.1,65.9,33.0,2.0,33.453856052538164,47.4325,0.4538560525381641,,fallback_2.0,33.453856052538164,0.4538560525381641
2026-04-18 09:06:43.189,158803.189,6208.2,51.735,32.3,65.4,33.1,2.0,33.67739616613418,46.5725,0.5773961661341787,,fallback_2.0,33.67739616613418,0.5773961661341787
2026-04-18 09:07:43.189,158863.189,6081.9,50.6825,31.9,66.1,33.2,2.0,33.2493743343983,45.51583333333333,0.0493743343982941,,fallback_2.0,33.2493743343983,0.049374334398294195
2026-04-18 09:08:43.189,158923.189,5822.4,48.52,31.2,68.3,33.2,2.0,32.49179978700745,47.63083333333333,-0.7082002129925513,,fallback_2.0,32.49179978700745,-0.7082002129925513
2026-04-18 09:09:43.189,158983.189,5521.8,46.015,31.6,67.5,33.2,2.0,32.82510649627263,51.61333333333334,-0.374893503727371,,fallback_2.0,32.82510649627263,-0.37489350372737107
2026-04-18 09:10:43.189,159043.189,5021.2,41.84333333333333,31.6,67.2,33.3,2.0,32.71403975860845,52.35583333333333,-0.5859602413915468,,fallback_2.0,32.71403975860845,-0.5859602413915468
2026-04-18 09:11:43.189,159103.189,4585.7,38.21416666666666,31.7,67.1,33.2,2.0,32.71741657791977,50.65833333333333,-0.4825834220802321,,fallback_2.0,32.71741657791977,-0.4825834220802321
2026-04-18 09:12:43.189,159163.189,4379.4,36.495,31.7,66.8,33.2,2.0,32.67164536741214,47.245,-0.5283546325878632,,fallback_2.0,32.67164536741214,-0.5283546325878632
2026-04-18 09:13:43.189,159223.189,4180.8,34.84,31.8,66.6,33.2,2.0,32.72758253461129,43.81999999999999,-0.4724174653887161,,fallback_2.0,32.72758253461129,-0.4724174653887161
2026-04-18 09:14:43.189,159283.189,4134.7,34.45583333333333,31.4,67.7,33.0,2.0,32.31735445509407,42.2375,-0.682645544905931,,fallback_2.0,32.31735445509407,-0.682645544905931
2026-04-18 09:15:43.189,159343.189,4357.5,36.3125,31.0,68.7,32.9,2.0,31.96678647497337,40.579166666666666,-0.9332135250266234,,fallback_2.0,31.966786474973375,-0.9332135250266234
2026-04-18 09:16:43.189,159403.189,4798.2,39.985,31.0,69.2,32.7,2.0,32.06456336528222,39.28,-0.6354366347177844,,fallback_2.0,32.06456336528222,-0.6354366347177844
2026-04-18 09:17:43.189,159463.189,5230.9,43.59083333333333,30.8,69.4,32.6,2.0,31.96056531771388,38.67666666666666,-0.6394346822861223,,fallback_2.0,31.96056531771388,-0.6394346822861223
2026-04-18 09:18:43.189,159523.189,5521.0,46.00833333333333,30.6,70.2,32.5,2.0,31.824929002484915,38.5975,-0.6750709975150855,,fallback_2.0,31.824929002484915,-0.6750709975150855
2026-04-18 09:19:43.189,159583.189,5599.3,46.660833333333336,30.5,70.3,32.6,2.0,31.742301206957755,39.99166666666667,-0.8576987930422462,,fallback_2.0,31.742301206957755,-0.8576987930422462
2026-04-18 09:20:43.189,159643.189,5531.5,46.09583333333333,31.1,68.9,32.6,2.0,32.32725860844871,40.33583333333333,-0.2727413915512926,,fallback_2.0,32.32725860844871,-0.2727413915512926
2026-04-18 09:21:43.189,159703.189,5017.9,41.81583333333333,31.3,68.0,32.7,2.0,32.413307596734114,40.5325,-0.2866924032658886,,fallback_2.0,32.413307596734114,-0.28669240326588863
2026-04-18 09:22:43.189,159763.189,4574.1,38.1175,31.1,68.5,32.7,2.0,32.11484291799787,40.90833333333333,-0.5851570820021337,,fallback_2.0,32.11484291799787,-0.5851570820021337
2026-04-18 09:23:43.189,159823.189,4458.8,37.156666666666666,30.5,70.6,32.6,2.0,31.489261625843096,43.91416666666667,-1.110738374156906,,fallback_2.0,31.489261625843096,-1.110738374156906
2026-04-18 09:24:43.189,159883.189,4403.8,36.69833333333334,30.8,69.9,32.6,2.0,31.777058927937524,48.39,-0.822941072062477,,fallback_2.0,31.777058927937524,-0.822941072062477
2026-04-18 09:25:43.189,159943.189,4465.6,37.21333333333334,31.2,68.8,32.5,2.0,32.19077032303869,50.74166666666667,-0.3092296769613085,,fallback_2.0,32.19077032303869,-0.30922967696130854
2026-04-18 09:26:43.189,160003.189,4459.3,37.160833333333336,31.3,68.3,32.4,2.0,32.28937255946042,48.767500000000005,-0.1106274405395808,,fallback_2.0,32.28937255946042,-0.11062744053958085
2026-04-18 09:27:43.189,160063.189,4461.5,37.17916666666667,31.3,68.5,32.4,2.0,32.289860667376644,44.6075,-0.1101393326233548,,fallback_2.0,32.289860667376644,-0.11013933262335485
2026-04-18 09:28:43.189,160123.189,4364.2,36.36833333333333,31.3,68.4,32.5,2.0,32.26827298544551,41.56333333333333,-0.2317270145544867,,fallback_2.0,32.26827298544551,-0.23172701455448674
2026-04-18 09:29:43.189,160183.189,4097.5,34.145833333333336,31.3,68.2,32.6,2.0,32.209100993965215,38.79833333333333,-0.3908990060347861,,fallback_2.0,32.209100993965215,-0.3908990060347861
2026-04-18 09:30:43.189,160243.189,3894.0,32.45,31.1,69.0,32.5,2.0,31.96395101171459,37.45916666666667,-0.5360489882854083,,fallback_2.0,31.96395101171459,-0.5360489882854083
2026-04-18 09:31:43.189,160303.189,3628.8,30.24,30.9,69.4,32.5,2.0,31.70511182108626,39.560833333333335,-0.794888178913741,,fallback_2.0,31.70511182108626,-0.794888178913741
